,KIT ID Number,Borough,AVG % of limit in overlimit samples,AVG lead levels in over-limit samples,AVG lead level in zip,# of samples over limit in zip,Count of samples,Zipcode,Date Collected,Received Date,Percent over limit,First Draw at-the-tap Lead level (Âµg/l),First Draw at-the-tap copper level (mg/l)
22,20170102,BROOKLYN,733.3%,22,5.37,3,100,11234,6/5/20,6/8/20,106.70%,16,0.129
28,20169863,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/5/20,6/9/20,160.00%,24,0.103
32,20169903,QUEENS,1200.0%,60,27.0,5,14,11373,6/5/20,6/15/20,246.70%,37,0.193
41,20169959,QUEENS,4400.0%,44,4.171052632,1,76,11361,6/6/20,6/9/20,293.30%,44,0.104
60,20169776,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/6/20,6/9/20,140.00%,21,0.155
78,20170072,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,6/7/20,6/10/20,120.00%,18,0.157
155,20169885,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/9/20,6/11/20,260.00%,39,0.103
165,20169815,QUEENS,1296.0%,64.8,11.16949153,5,59,11379,6/10/20,6/15/20,753.30%,113,0.199
168,20169828,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/10/20,6/15/20,580.00%,87,0.102
188,20169789,STATEN ISLAND,425.0%,25.5,8.538461538,6,39,10301,6/11/20,6/15/20,140.00%,21,0.1
192,20170139,BROOKLYN,677.8%,20.33333333,6.846153846,3,39,11223,6/11/20,6/16/20,140.00%,21,0.102
206,20169801,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/12/20,6/17/20,140.00%,21,0.375
208,20170067,BROOKLYN,4200.0%,42,6.25,1,16,11236,6/13/20,6/17/20,280.00%,42,0.131
227,20169954,QUEENS,355.6%,21.33333333,6.157142857,6,70,11354,6/15/20,6/19/20,133.30%,20,0.057
234,20170051,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/15/20,6/17/20,213.30%,32,0.466
264,20169697,STATEN ISLAND,784.0%,39.2,3.983333333,5,60,10305,6/18/20,6/22/20,113.30%,17,0.076
270,20169813,BROOKLYN,733.3%,22,5.37,3,100,11234,6/19/20,6/24/20,120.00%,18,0.114
305,20170017,QUEENS,1600.0%,16,7.368421053,1,19,11374,6/25/20,6/30/20,100.00%,15,0.005
312,20169771,BROOKLYN,568.0%,28.4,9.761904762,5,42,11229,6/26/20,6/30/20,106.70%,16,0.125
314,20170092,BROOKLYN,3800.0%,38,5.68,1,25,11231,6/28/20,7/2/20,253.30%,38,0.172
315,20169709,BROOKLYN,1316.3%,92.14285714,34.13043478,7,23,11225,6/28/20,7/9/20,800.00%,120,0.64
318,20170002,BROOKLYN,733.3%,22,5.37,3,100,11234,6/29/20,7/13/20,100.00%,15,0.059
321,20170098,BROOKLYN,1550.0%,31,6.848484848,2,33,11204,6/30/20,7/9/20,306.70%,46,0.05
331,20170111,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,7/7/20,7/9/20,406.70%,61,0.147
335,20169899,BROOKLYN,2600.0%,26,6.333333333,1,18,11210,7/8/20,7/17/20,173.30%,26,0.304
344,20170058,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,7/14/20,7/16/20,686.70%,103,0.168
345,20170050,BROOKLYN,1433.3%,43,8.08,3,25,11209,7/16/20,7/20/20,260.00%,39,0.137
355,20169821,QUEENS,852.0%,42.6,7.821428571,5,84,11375,7/26/20,7/30/20,473.30%,71,0.147
371,20169909,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,8/8/20,8/14/20,240.00%,36,0.178
390,20170068,QUEENS,2300.0%,115,16.62162162,5,37,11415,8/29/20,9/8/20,113.30%,17,0.246
445,21180065,Staten Island,288.2%,34.58333333,9.278688525,12,61,10304,6/16/21,6/22/21,160.00%,24,0.158
453,21180010,Brooklyn,215.2%,34.4375,13.46428571,16,56,11228,6/16/21,6/22/21,153.30%,23,0.157
467,21179936,Staten Island,743.8%,29.75,1.455026455,4,189,10308,6/17/21,6/22/21,460.00%,69,0.083
478,21180177,Queens,355.6%,21.33333333,6.157142857,6,70,11354,6/17/21,6/22/21,166.70%,25,0.08
485,18250568,Bronx,1700.0%,34,9.08,2,25,10461,7/11/18,7/17/18,326.70%,49,0.158
491,21180220,Queens,850.0%,17,8.24,2,25,11357,6/17/21,6/22/21,120.00%,18,0.253
528,21180132,Queens,1200.0%,60,27.0,5,14,11373,6/19/21,6/22/21,500.00%,75,0.241
542,21180256,Queens,1600.0%,16,7.368421053,1,19,11374,6/20/21,6/29/21,106.70%,16,0.051
547,21179981,Staten Island,250.8%,40.125,3.742063492,16,252,10312,6/20/21,6/29/21,226.70%,34,0.121
591,21179931,Staten Island,784.0%,39.2,3.983333333,5,60,10305,6/23/21,6/28/21,366.70%,55,0.177
595,21180097,Queens,1141.2%,262.4782609,48.57352941,23,136,11358,6/23/21,6/28/21,126.70%,19,0.131
653,21180337,Brooklyn,650.0%,26,4.86,4,50,11217,7/1/21,7/6/21,126.70%,19,0.066
685,21180175,Queens,677.8%,20.33333333,6.189189189,3,37,11377,7/8/21,7/15/21,140.00%,21,0.14
687,21180339,Brooklyn,215.2%,34.4375,13.46428571,16,56,11228,7/8/21,7/15/21,426.70%,64,0.031
692,21180046,Brooklyn,733.3%,22,5.37,3,100,11234,7/11/21,7/23/21,100.00%,15,0.091
701,21180168,Manhattan,975.0%,19.5,10.44444444,2,9,10128,7/13/21,7/20/21,133.30%,20,0.278
711,21180057,Queens,852.0%,42.6,7.821428571,5,84,11375,7/18/21,7/20/21,580.00%,87,0.157
717,21180015,Queens,1052.0%,52.6,8.511111111,5,90,11385,7/21/21,7/27/21,1013.30%,152,0.201
724,21180181,Queens,4200.0%,42,7.625,1,8,11001,7/23/21,7/27/21,280.00%,42,0.114
734,21180308,Queens,1125.0%,22.5,3.76,2,25,11434,7/29/21,7/30/21,106.70%,16,0.052
745,21180024,Queens,2725.0%,54.5,25.2,2,5,11428,8/10/21,8/11/21,593.30%,89,0.07
748,21180237,Queens,1900.0%,19,7.545454545,1,11,11104,8/11/21,8/16/21,126.70%,19,0.146
750,21180043,Brooklyn,1100.0%,22,12.875,2,8,11206,8/12/21,8/17/21,140.00%,21,0.23
753,21180267,Queens,1141.2%,262.4782609,48.57352941,23,136,11358,8/15/21,8/19/21,140.00%,21,0.185
771,21180276,Queens,2300.0%,115,16.62162162,5,37,11415,9/6/21,9/14/21,106.70%,16,0.182
775,21180209,Staten Island,237.3%,35.6,2.575667656,15,337,10309,9/9/21,9/14/21,153.30%,23,0.09
783,21180346,Brooklyn,4200.0%,42,6.25,1,16,11236,9/23/21,10/4/21,100.00%,15,0.243
794,22190495,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/7/22,6/13/22,180.00%,27,0.345
832,22190562,BROOKLYN,677.8%,20.33333333,6.846153846,3,39,11223,6/8/22,6/10/22,126.70%,19,0.04
842,22190319,BROOKLYN,2288.9%,68.66666667,12.69230769,3,39,11218,6/9/22,6/10/22,1140.00%,171,0.166
856,22190361,BROOKLYN,568.0%,28.4,9.761904762,5,42,11229,6/9/22,6/10/22,106.70%,16,0.108
868,22190380,STATEN ISLAND,875.0%,17.5,4.102564103,2,39,10310,6/10/22,6/13/22,120.00%,18,0.074
884,22190301,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,6/10/22,6/13/22,460.00%,69,0.194
918,22190530,QUEENS,1900.0%,19,3.142857143,1,7,11365,6/12/22,6/22/22,126.70%,19,3.197
919,22190576,QUEENS,5500.0%,55,9.066666667,1,15,11101,6/12/22,6/15/22,366.70%,55,0.241
932,22190339,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,6/13/22,6/15/22,2000.00%,300,0.176
986,15123543,BRONX,2000.0%,20,3.357142857,1,14,10462,6/12/15,6/19/15,133.30%,20,0.281
1015,17142281,BRONX,2250.0%,45,5.533333333,2,30,10471,6/10/17,6/15/17,433.30%,65,0.734
1022,17141971,BRONX,2000.0%,20,3.558823529,1,34,10463,6/20/17,6/23/17,133.30%,20,0.114
1040,18149711,Brooklyn,1433.3%,43,8.08,3,25,11209,7/29/18,8/3/18,186.70%,28,0.214
1057,18149478,Brooklyn,No samples over limit,No samples over limit,5.967741935,0,31,11230,7/1/18,7/5/18,100.00%,15,0.159
1067,18149780,Brooklyn,568.0%,28.4,9.761904762,5,42,11229,6/25/18,6/29/18,440.00%,66,0.124
1068,18149515,Brooklyn,1477.8%,44.33333333,11.05555556,3,18,11216,6/20/18,6/29/18,340.00%,51,0.122
1074,18149498,Brooklyn,650.0%,26,4.86,4,50,11217,6/24/18,6/28/18,260.00%,39,0.106
1089,18149701,Brooklyn,875.0%,17.5,7.266666667,2,30,11226,6/19/18,6/25/18,106.70%,16,0.098
1103,18149620,Brooklyn,215.2%,34.4375,13.46428571,16,56,11228,6/15/18,6/18/18,120.00%,18,0.025
1156,19160796,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/10/19,6/11/19,120.00%,18,0.136
1179,19160840,BROOKLYN,2288.9%,68.66666667,12.69230769,3,39,11218,6/9/19,6/13/19,100.00%,15,0.101
1198,19161183,BROOKLYN,650.0%,26,4.86,4,50,11217,6/18/19,6/19/19,186.70%,28,0.06
1205,19160733,BROOKLYN,1316.3%,92.14285714,34.13043478,7,23,11225,6/20/19,6/24/19,1980.00%,297,0.133
1220,19161094,BROOKLYN,1433.3%,43,8.08,3,25,11209,6/20/19,6/27/19,413.30%,62,0.177
1223,19160838,BROOKLYN,1100.0%,22,12.875,2,8,11206,6/26/19,7/1/19,153.30%,23,0.244
1227,19161145,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,7/3/19,7/5/19,566.70%,85,0.1
1232,19160732,BROOKLYN,1900.0%,19,7.272727273,1,11,11232,7/6/19,7/11/19,126.70%,19,0.055
1266,1410068,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/9/14,6/19/14,160.00%,24,0.155
1275,1410078,BROOKLYN,1550.0%,31,6.848484848,2,33,11204,6/12/14,6/17/14,106.70%,16,0.223
1296,1410232,BROOKLYN,1688.9%,50.66666667,7.125,3,48,11215,7/13/14,7/16/14,393.30%,59,0.174
1302,15123496,BROOKLYN,1316.3%,92.14285714,34.13043478,7,23,11225,6/4/15,6/9/15,200.00%,30,0.189
1303,15123275,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/4/15,6/9/15,120.00%,18,0.132
1320,15123535,BROOKLYN,2288.9%,68.66666667,12.69230769,3,39,11218,6/6/15,6/9/15,120.00%,18,0.092
1345,15123428,BROOKLYN,1688.9%,50.66666667,7.125,3,48,11215,6/17/15,6/30/15,233.30%,35,0.152
1356,15123507,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,7/9/15,7/16/15,100.00%,15,0.105
1387,16129651,BROOKLYN,677.8%,20.33333333,6.846153846,3,39,11223,6/7/16,6/9/16,140.00%,21,0.078
1390,16129287,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/7/16,6/9/16,113.30%,17,0.141
1395,16129708,BROOKLYN,1477.8%,44.33333333,11.05555556,3,18,11216,6/8/16,6/10/16,226.70%,34,0.123
1397,16129425,BROOKLYN,1688.9%,50.66666667,7.125,3,48,11215,6/8/16,6/13/16,386.70%,58,0.15
1411,16129495,BROOKLYN,1316.3%,92.14285714,34.13043478,7,23,11225,6/10/16,6/15/16,340.00%,51,0.216
1424,16129640,BROOKLYN,650.0%,26,4.86,4,50,11217,6/13/16,6/16/16,120.00%,18,0.189
1476,16129643,BROOKLYN,568.0%,28.4,9.761904762,5,42,11229,8/2/16,8/9/16,180.00%,27,0.332
1507,17142308,BROOKLYN,2288.9%,68.66666667,12.69230769,3,39,11218,6/8/17,6/13/17,113.30%,17,0.106
1517,17142100,BROOKLYN,875.0%,17.5,7.266666667,2,30,11226,6/9/17,6/14/17,126.70%,19,0.109
1528,17141936,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/10/17,6/13/17,200.00%,30,0.048
1538,17141996,BROOKLYN,1316.3%,92.14285714,34.13043478,7,23,11225,6/12/17,6/16/17,760.00%,114,0.215
1577,17142199,BROOKLYN,1477.8%,44.33333333,11.05555556,3,18,11216,6/28/17,7/5/17,320.00%,48,0.112
1633,17141946,QUEENS,1675.0%,33.5,9.888888889,2,18,11105,6/27/17,6/30/17,160.00%,24,0.961
1685,16129339,QUEENS,3100.0%,31,10.8,1,5,11369,7/7/16,7/18/16,206.70%,31,0.116
1691,17142152,QUEENS,1200.0%,60,27.0,5,14,11373,6/6/17,6/12/17,546.70%,82,0.132
1697,15123439,QUEENS,1600.0%,16,0.755102041,1,49,11691,6/4/15,6/9/15,106.70%,16,0.485
1722,1410100,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/8/14,6/12/14,126.70%,19,0.15
1728,1410085,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/13/14,6/17/14,33066.70%,4960,0.43
1733,1410063,QUEENS,355.6%,21.33333333,6.157142857,6,70,11354,6/23/14,6/27/14,113.30%,17,0.092
1745,15123298,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/9/15,6/11/15,166.70%,25,0.133
1772,16129313,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/21/16,6/24/16,440.00%,66,0.115
1777,16129396,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,7/22/16,7/25/16,126.70%,19,0.085
1785,17141952,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/10/17,6/14/17,386.70%,58,0.159
1788,17141840,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/11/17,6/13/17,246.70%,37,0.205
1794,17142302,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/20/17,6/21/17,233.30%,35,0.12
1797,17142131,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,7/2/17,7/5/17,240.00%,36,0.946
1828,16129449,QUEENS,852.0%,42.6,7.821428571,5,84,11375,7/1/16,7/5/16,113.30%,17,0.072
1867,1410028,QUEENS,5444.4%,163.3333333,8.435294118,3,85,11432,6/18/14,6/20/14,2813.30%,422,0.42
1869,15123503,QUEENS,5444.4%,163.3333333,8.435294118,3,85,11432,6/4/15,6/9/15,346.70%,52,0.135
1878,15123242,QUEENS,5444.4%,163.3333333,8.435294118,3,85,11432,6/9/15,6/12/15,106.70%,16,0.169
1913,15123239,QUEENS,2300.0%,115,16.62162162,5,37,11415,7/6/15,7/10/15,733.30%,110,0.183
1917,16129256,QUEENS,2300.0%,115,16.62162162,5,37,11415,7/12/16,7/15/16,346.70%,52,0.165
1937,16129498,QUEENS,5500.0%,55,9.066666667,1,15,11101,6/18/16,6/21/16,100.00%,15,0.124
1940,1410093,QUEENS,2300.0%,23,4.975609756,1,41,11378,6/11/14,6/17/14,153.30%,23,0.07
1967,16129698,QUEENS,1296.0%,64.8,11.16949153,5,59,11379,8/4/16,8/5/16,113.30%,17,0.135
1970,17141905,QUEENS,1296.0%,64.8,11.16949153,5,59,11379,6/9/17,6/14/17,793.30%,119,0.182
1986,16129282,QUEENS,5500.0%,55,30.0,1,2,10013,6/20/16,6/24/16,366.70%,55,2.037
1987,16129466,QUEENS,975.0%,19.5,10.44444444,2,9,10128,8/27/16,9/2/16,126.70%,19,0.12
2006,17142129,QUEENS,2300.0%,23,3.958333333,1,24,11417,6/27/17,6/28/17,153.30%,23,0.09
2008,18149851,Queens,852.0%,42.6,7.821428571,5,84,11375,9/22/18,10/1/18,120.00%,18,0.082
2016,18149555,Queens,5500.0%,55,9.066666667,1,15,11101,8/25/18,8/29/18,100.00%,15,0.12
2036,18149454,Queens,20400.0%,204,33.0,1,7,11421,7/5/18,7/9/18,1360.00%,204,0.399
