,KIT ID Number,Borough,AVG % of limit in overlimit samples,AVG lead levels in over-limit samples,AVG lead level in zip,# of samples over limit in zip,Count of samples,Zipcode,Date Collected,Received Date,Percent over limit,First Draw at-the-tap Lead level (Âµg/l),First Draw at-the-tap copper level (mg/l)
2059,18149605,Queens,1141.2%,262.4782609,48.57352941,23,136,11358,6/26/18,6/27/18,133.30%,20,0.118
2073,18149453,Queens,1800.0%,36,3.590909091,2,44,11412,6/12/18,6/22/18,213.30%,32,0.333
2080,18149484,Queens,4000.0%,40,7.666666667,1,9,11356,6/14/18,6/21/18,266.70%,40,0.105
2083,18149525,Queens,1675.0%,33.5,9.888888889,2,18,11105,6/11/18,6/18/18,286.70%,43,0.238
2107,18149746,Queens,1052.0%,52.6,8.511111111,5,90,11385,6/10/18,6/13/18,273.30%,41,0.123
2120,18149604,Queens,1296.0%,64.8,11.16949153,5,59,11379,6/9/18,6/12/18,146.70%,22,0.187
2127,18149432,Queens,1296.0%,64.8,11.16949153,5,59,11379,6/8/18,6/11/18,353.30%,53,0.074
2141,18149698,Queens,355.6%,21.33333333,6.157142857,6,70,11354,6/7/18,6/8/18,146.70%,22,0.072
2147,18149706,Queens,1200.0%,60,27.0,5,14,11373,6/6/18,6/8/18,313.30%,47,0.269
2178,19161155,QUEENS,1052.0%,52.6,8.511111111,5,90,11385,6/9/19,6/11/19,233.30%,35,0.135
2202,19160944,QUEENS,1200.0%,60,27.0,5,14,11373,6/9/19,6/13/19,393.30%,59,0.362
2234,19161007,QUEENS,700.0%,21,3.413793103,3,29,11418,6/18/19,6/19/19,140.00%,21,0.096
2252,19161113,QUEENS,1125.0%,22.5,3.76,2,25,11434,6/22/19,6/27/19,193.30%,29,0.188
2256,19160996,QUEENS,355.6%,21.33333333,6.157142857,6,70,11354,6/27/19,7/1/19,186.70%,28,0.137
2271,19160899,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,7/6/19,7/10/19,180.00%,27,0.11
2286,19160806,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,7/21/19,7/24/19,113.30%,17,0.042
2288,19161206,QUEENS,4400.0%,44,4.171052632,1,76,11361,7/28/19,7/31/19,100.00%,15,0.092
2295,19161147,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,8/9/19,8/9/19,260.00%,39,0.121
2307,19161107,QUEENS,2300.0%,115,16.62162162,5,37,11415,8/20/19,8/22/19,2533.30%,380,0.18
2310,19160856,QUEENS,3400.0%,68,11.94117647,2,17,11427,9/15/19,9/18/19,126.70%,19,0.191
2325,17142113,QUEENS,3400.0%,68,11.94117647,2,17,11427,8/14/17,8/16/17,780.00%,117,0.357
2334,16129605,QUEENS,700.0%,21,3.413793103,3,29,11418,6/5/16,6/13/16,106.70%,16,0.217
2341,1410092,QUEENS,1052.0%,52.6,8.511111111,5,90,11385,6/7/14,6/17/14,126.70%,19,0.089
2347,15123513,QUEENS,1052.0%,52.6,8.511111111,5,90,11385,6/7/15,6/11/15,106.70%,16,0.057
2360,16129451,QUEENS,1052.0%,52.6,8.511111111,5,90,11385,6/17/16,6/20/16,100.00%,15,0.139
2381,15123481,QUEENS,1800.0%,36,3.590909091,2,44,11412,6/5/15,6/9/15,266.70%,40,0.262
2431,17142178,QUEENS,850.0%,17,8.24,2,25,11357,9/24/17,9/27/17,106.70%,16,0.197
2438,1410067,QUEENS,677.8%,20.33333333,6.189189189,3,37,11377,6/10/14,6/17/14,120.00%,18,0.103
2452,19161160,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,9/30/19,10/11/19,186.70%,28,0.198
2481,18149633,Staten Island,288.2%,34.58333333,9.278688525,12,61,10304,7/18/18,7/20/18,380.00%,57,0.235
2488,18149663,Staten Island,250.8%,40.125,3.742063492,16,252,10312,6/29/18,7/10/18,160.00%,24,0.029
2491,18149403,Staten Island,288.2%,34.58333333,9.278688525,12,61,10304,7/3/18,7/9/18,120.00%,18,0.048
2509,18149802,Staten Island,237.3%,35.6,2.575667656,15,337,10309,6/20/18,6/25/18,266.70%,40,0.048
2516,18149879,Staten Island,425.0%,25.5,8.538461538,6,39,10301,6/19/18,6/25/18,140.00%,21,0.11
2572,18149574,Staten Island,237.3%,35.6,2.575667656,15,337,10309,6/8/18,6/12/18,100.00%,15,0.301
2579,18149852,Staten Island,1140.6%,91.25,3.94140625,8,256,10306,6/6/18,6/12/18,1846.70%,277,0.16
2580,18149426,Staten Island,288.2%,34.58333333,9.278688525,12,61,10304,6/10/18,6/12/18,320.00%,48,0.184
2583,18149857,Staten Island,237.3%,35.6,2.575667656,15,337,10309,6/11/18,6/12/18,340.00%,51,0.124
2653,19160832,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/8/19,6/12/19,106.70%,16,0.324
2655,19160869,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,6/11/19,6/12/19,180.00%,27,0.104
2688,19160921,STATEN ISLAND,743.8%,29.75,1.455026455,4,189,10308,6/14/19,6/17/19,106.70%,16,0.11
2690,19160882,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/13/19,6/17/19,253.30%,38,0.413
2712,19161009,STATEN ISLAND,425.0%,25.5,8.538461538,6,39,10301,6/13/19,6/17/19,100.00%,15,0.093
2784,19160823,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,8/21/19,8/22/19,146.70%,22,0.084
2804,1410189,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,6/8/14,6/11/14,173.30%,26,0.164
2812,1410158,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/9/14,6/12/14,200.00%,30,0.114
2829,1410242,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/10/14,6/13/14,306.70%,46,0.817
2854,1410160,STATEN ISLAND,743.8%,29.75,1.455026455,4,189,10308,6/20/14,6/25/14,106.70%,16,0.113
2864,1410169,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,7/7/14,7/10/14,160.00%,24,0.159
2877,15123375,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,6/5/15,6/9/15,140.00%,21,0.091
2881,15123520,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/5/15,6/9/15,206.70%,31,0.074
2883,15123359,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/5/15,6/9/15,160.00%,24,0.12
2889,15123537,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/5/15,6/12/15,466.70%,70,0.779
2891,15123365,STATEN ISLAND,1600.0%,16,1.8125,1,32,10303,6/5/15,6/9/15,100.00%,15,0.193
2928,15123255,STATEN ISLAND,425.0%,25.5,8.538461538,6,39,10301,6/11/15,6/16/15,213.30%,32,0.343
2929,15123460,STATEN ISLAND,784.0%,39.2,3.983333333,5,60,10305,6/13/15,6/16/15,593.30%,89,0.134
2937,15123370,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,6/19/15,6/25/15,306.70%,46,0.092
2948,151421,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,8/9/15,8/18/15,453.30%,68,0.09
2959,151398,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,8/10/15,8/13/15,300.00%,45,0.061
2983,151443,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,8/13/15,8/19/15,460.00%,69,0.152
2991,151377,STATEN ISLAND,743.8%,29.75,1.455026455,4,189,10308,8/15/15,8/19/15,100.00%,15,0.148
3012,151412,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,9/24/15,9/29/15,426.70%,64,0.127
3028,16129723,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/6/16,6/9/16,193.30%,29,0.168
3043,16129562,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/6/16,6/9/16,140.00%,21,0.083
3069,16129731,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,6/8/16,6/10/16,253.30%,38,0.185
3081,16129588,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,6/8/16,6/13/16,973.30%,146,0.203
3102,16129776,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/10/16,6/13/16,293.30%,44,0.113
3114,16129458,STATEN ISLAND,784.0%,39.2,3.983333333,5,60,10305,6/10/16,6/14/16,126.70%,19,0.106
3120,16129812,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,6/11/16,6/14/16,120.00%,18,0.386
3122,16129407,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/12/16,6/14/16,126.70%,19,0.12
3124,16129404,STATEN ISLAND,1600.0%,16,1.8125,1,32,10303,6/13/16,6/20/16,106.70%,16,0.339
3136,16129503,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,6/15/16,6/17/16,106.70%,16,0.133
3146,16129749,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,6/17/16,6/22/16,113.30%,17,0.2
3152,16129759,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,6/20/16,6/22/16,31506.70%,4726,0.363
3165,16129372,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,6/30/16,7/5/16,266.70%,40,0.114
3170,16129577,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,7/1/16,7/7/16,1000.00%,150,0.135
3177,16129377,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,7/5/16,7/7/16,153.30%,23,0.151
3179,16129784,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,7/5/16,7/6/16,120.00%,18,0.046
3198,16129761,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,8/11/16,8/17/16,500.00%,75,0.123
3207,16129590,STATEN ISLAND,875.0%,17.5,4.102564103,2,39,10310,9/14/16,9/20/16,113.30%,17,0.097
3213,17142040,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,6/6/17,6/9/17,113.30%,17,0.106
3231,17141899,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,6/7/17,6/13/17,246.70%,37,0.134
3289,17141916,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/11/17,6/15/17,260.00%,39,0.127
3328,17141860,STATEN ISLAND,743.8%,29.75,1.455026455,4,189,10308,6/17/17,6/22/17,100.00%,15,0.246
3343,17142156,STATEN ISLAND,425.0%,25.5,8.538461538,6,39,10301,6/24/17,6/27/17,293.30%,44,0.126
3346,17142056,STATEN ISLAND,250.8%,40.125,3.742063492,16,252,10312,6/27/17,6/30/17,366.70%,55,0.103
3361,17142003,STATEN ISLAND,1140.6%,91.25,3.94140625,8,256,10306,7/14/17,7/19/17,1266.70%,190,0.138
3364,17141915,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,7/16/17,7/19/17,213.30%,32,0.088
3368,17141960,STATEN ISLAND,288.2%,34.58333333,9.278688525,12,61,10304,7/20/17,7/31/17,226.70%,34,0.183
3390,17142211,STATEN ISLAND,2578.2%,386.7333333,27.63133641,15,217,10314,9/30/17,10/5/17,113.30%,17,0.225
3394,22190404,QUEENS,355.6%,21.33333333,6.157142857,6,70,11354,6/13/22,6/15/22,106.70%,16,0.03
3406,22190249,QUEENS,2725.0%,54.5,25.2,2,5,11428,6/14/22,6/15/22,133.30%,20,0.077
3427,22190171,STATEN ISLAND,743.8%,29.75,1.455026455,4,189,10308,6/16/22,6/17/22,120.00%,18,0.129
3429,22190255,STATEN ISLAND,425.0%,25.5,8.538461538,6,39,10301,6/16/22,6/17/22,113.30%,17,0.079
3462,22190233,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,6/22/22,6/23/22,113.30%,17,0.164
3463,22190494,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/22/22,6/23/22,1513.30%,227,0.224
3467,22190329,QUEENS,1141.2%,262.4782609,48.57352941,23,136,11358,6/22/22,6/23/22,160.00%,24,0.108
3485,22190167,STATEN ISLAND,784.0%,39.2,3.983333333,5,60,10305,6/27/22,6/30/22,106.70%,16,0.147
3496,22190518,BROOKLYN,2288.9%,68.66666667,12.69230769,3,39,11218,6/30/22,7/11/22,100.00%,15,0.158
3502,22190182,BROOKLYN,1316.3%,92.14285714,34.13043478,7,23,11225,6/30/22,7/6/22,113.30%,17,0.095
3504,22190522,BROOKLYN,215.2%,34.4375,13.46428571,16,56,11228,7/2/22,7/6/22,180.00%,27,0.079
3534,22190282,BROOKLYN,2400.0%,24,6.5,1,14,11203,7/12/22,7/18/22,160.00%,24,0.381
3557,22190281,BROOKLYN,733.3%,22,5.37,3,100,11234,7/31/22,8/11/22,213.30%,32,0.37
3564,22190395,BRONX,2250.0%,45,5.533333333,2,30,10471,8/2/22,8/9/22,166.70%,25,0.155
3568,22190287,QUEENS,852.0%,42.6,7.821428571,5,84,11375,8/9/22,8/12/22,133.30%,20,0.132
3571,22190438,STATEN ISLAND,237.3%,35.6,2.575667656,15,337,10309,8/11/22,8/15/22,213.30%,32,0.359
3573,22190177,BRONX,1700.0%,34,9.08,2,25,10461,8/14/22,8/19/22,126.70%,19,0.078
3618,231100707,Brooklyn,1316.3%,92.14285714,34.13043478,7,23,11225,6/8/23,6/14/23,106.70%,16,0.08
3629,231100745,Staten Island,250.8%,40.125,3.742063492,16,252,10312,6/8/23,6/13/23,426.70%,64,0.099
3636,231100766,Staten Island,2578.2%,386.7333333,27.63133641,15,217,10314,6/8/23,6/13/23,273.30%,41,0.108
3647,231100758,Queens,2300.0%,23,4.975609756,1,41,11378,6/9/23,6/13/23,100.00%,15,0.077
3660,231100666,Staten Island,237.3%,35.6,2.575667656,15,337,10309,6/9/23,6/13/23,100.00%,15,0.155
3668,231100618,Staten Island,288.2%,34.58333333,9.278688525,12,61,10304,6/9/23,6/13/23,206.70%,31,0.125
3738,231100575,Staten Island,425.0%,25.5,8.538461538,6,39,10301,6/13/23,6/15/23,120.00%,18,0.088
3750,231100622,Staten Island,2578.2%,386.7333333,27.63133641,15,217,10314,6/14/23,6/16/23,140.00%,21,0.108
3756,231100657,Staten Island,2578.2%,386.7333333,27.63133641,15,217,10314,6/14/23,6/15/23,1333.30%,200,0.263
3767,231100535,Staten Island,250.8%,40.125,3.742063492,16,252,10312,6/15/23,6/16/23,253.30%,38,0.142
3769,231100770,Staten Island,2578.2%,386.7333333,27.63133641,15,217,10314,6/15/23,6/20/23,200.00%,30,0.374
3775,231100684,Queens,700.0%,21,3.413793103,3,29,11418,6/15/23,6/20/23,173.30%,26,0.322
3776,231100555,Brooklyn,215.2%,34.4375,13.46428571,16,56,11228,6/15/23,6/20/23,133.30%,20,0.132
3795,231100676,Brooklyn,568.0%,28.4,9.761904762,5,42,11229,6/17/23,6/20/23,113.30%,17,0.095
3808,231100679,Queens,1700.0%,17,8.105263158,1,19,11372,6/19/23,6/27/23,113.30%,17,0.09
3844,231100550,Brooklyn,2200.0%,22,5.333333333,1,12,11221,6/26/23,6/29/23,146.70%,22,0.144
3853,231100715,Queens,677.8%,20.33333333,6.189189189,3,37,11377,6/27/23,6/29/23,146.70%,22,0.144
3858,231100750,Staten Island,237.3%,35.6,2.575667656,15,337,10309,6/28/23,7/6/23,260.00%,39,0.149
3863,231100525,Queens,1600.0%,16,3.571428571,1,7,11693,6/30/23,7/7/23,106.70%,16,0.102
3893,231100825,Brooklyn,215.2%,34.4375,13.46428571,16,56,11228,7/18/23,7/21/23,506.70%,76,0.176
3905,231100642,Brooklyn,568.0%,28.4,9.761904762,5,42,11229,8/6/23,8/10/23,100.00%,15,0.085
3911,231100800,Queens,1141.2%,262.4782609,48.57352941,23,136,11358,8/9/23,8/16/23,140.00%,21,0.331
3930,231100879,Brooklyn,3800.0%,38,5.68,1,25,11231,9/14/23,9/15/23,100.00%,15,0.062
3932,231100829,Queens,1141.2%,262.4782609,48.57352941,23,136,11358,9/16/23,9/20/23,1180.00%,177,0.068
3933,231100872,Queens,No samples over limit,No samples over limit,5.818181818,0,11,11362,9/16/23,9/25/23,100.00%,15,0.144
