Kit ID,Borough,Zipcode,Date Received,% of samples over limit,Total samples in zip,# of samples over limit in zip,AVG lead levels in over-limit samples (ug/L),AVG % of limit in overlimit samples,,,
21285639,Brooklyn,11215,1/5/22,2.90%,1448,42,184,1225.00%,,,
21285611,Brooklyn,11238,12/30/21,3.41%,850,29,96,641.00%,,,
21285332,Manhattan,10025,12/20/21,2.25%,845,19,201,1342.00%,,,
21285524,Brooklyn,11201,1/4/22,1.23%,734,9,100,664.00%,,,
21279316,Brooklyn,11222,1/10/22,1.29%,699,9,45,301.00%,,,
21285590,Queens,11385,1/4/22,3.81%,682,26,195,1299.00%,,,
17246125,Manhattan,10024,1/12/22,1.34%,672,9,60,397.00%,,,
21285422,Brooklyn,11217,1/5/22,1.56%,639,10,50,333.00%,,,
21285470,Manhattan,10023,12/29/21,1.48%,610,9,108,719.00%,,,
21285030,Brooklyn,11218,1/4/22,3.70%,595,22,111,743.00%,,,
21285479,Brooklyn,11216,12/27/21,3.89%,592,23,88,585.00%,,,
21279165,Brooklyn,11231,12/29/21,2.31%,562,13,325,2168.00%,,,
21285428,Queens,11375,12/27/21,3.61%,554,20,66,441.00%,,,
21285139,Brooklyn,11226,12/16/21,3.25%,553,18,53,353.00%,,,
21284862,Brooklyn,11225,1/4/22,3.14%,509,16,456,3037.00%,,,
21285420,Brooklyn,11211,12/21/21,2.32%,475,11,106,707.00%,,,
21285363,Brooklyn,11209,1/3/22,3.64%,467,17,175,1168.00%,,,
21285307,Manhattan,10011,12/21/21,1.10%,456,5,55,364.00%,,,
21285160,Brooklyn,11221,12/27/21,6.28%,446,28,446,2976.00%,,,
21284849,Manhattan,10003,11/22/21,1.64%,428,7,2233,14889.00%,,,
21285551,Manhattan,10128,12/29/21,1.87%,427,8,76,503.00%,,,
21285100,Manhattan,10009,1/3/22,1.21%,412,5,32,211.00%,,,
21285154,Manhattan,10027,12/16/21,1.78%,393,7,42,278.00%,,,
21283420,Manhattan,10016,12/6/21,2.12%,377,8,73,487.00%,,,
21285162,Brooklyn,11230,12/20/21,3.21%,374,12,31,205.00%,,,
21285333,Queens,11372,12/23/21,2.45%,368,9,64,429.00%,,,
21285427,Manhattan,10002,1/4/22,2.56%,352,9,53,354.00%,,,
21285415,Brooklyn,11205,12/21/21,3.13%,351,11,692,4613.00%,,,
21285281,Manhattan,10019,12/21/21,1.15%,347,4,58,387.00%,,,
21285017,Brooklyn,11233,1/4/22,6.51%,338,22,107,712.00%,,,
21284081,Manhattan,10028,1/3/22,1.49%,336,5,38,251.00%,,,
21285482,Queens,11101,12/21/21,1.27%,314,4,22,145.00%,,,
21285626,Brooklyn,11229,1/7/22,3.88%,309,12,57,378.00%,,,
21285126,Manhattan,10014,12/20/21,2.61%,307,8,55,363.00%,,,
21285120,Queens,11106,12/23/21,3.29%,304,10,87,577.00%,,,
21285331,Brooklyn,11206,12/30/21,3.68%,299,11,69,462.00%,,,
21283175,Queens,11103,1/10/22,3.51%,285,10,165,1101.00%,,,
21285577,Queens,11377,12/27/21,2.11%,285,6,53,352.00%,,,
21285413,Manhattan,10033,12/23/21,2.46%,284,7,53,352.00%,,,
21284676,Brooklyn,11237,12/9/21,2.11%,284,6,55,363.00%,,,
21284602,Bronx,10463,11/15/21,4.44%,270,12,47,313.00%,,,
21284992,Queens,11105,12/15/21,3.02%,265,8,62,412.00%,,,
21285279,Brooklyn,11220,12/17/21,2.27%,264,6,51,340.00%,,,
21285093,Queens,11104,12/15/21,0.76%,262,2,23,150.00%,,,
21284752,Brooklyn,11234,12/7/21,8.49%,259,22,43,285.00%,,,
21285294,Manhattan,10013,12/17/21,1.93%,259,5,137,911.00%,,,
21285593,Manhattan,10032,12/30/21,2.36%,254,6,52,343.00%,,,
21285177,Brooklyn,11213,12/15/21,3.63%,248,9,33,218.00%,,,
21283466,Manhattan,10026,11/8/21,2.48%,242,6,50,336.00%,,,
21285194,Manhattan,10034,12/13/21,0.83%,241,2,70,463.00%,,,
21285170,Manhattan,10021,12/21/21,2.11%,237,5,24,161.00%,,,
21285142,Brooklyn,11214,12/13/21,2.20%,227,5,471,3137.00%,,,
21284234,Brooklyn,11249,1/13/22,1.34%,224,3,52,344.00%,,,
21283354,Queens,11102,1/4/22,2.71%,221,6,268,1786.00%,,,
21285048,Manhattan,10031,1/4/22,2.71%,221,6,67,447.00%,,,
21284919,Manhattan,10012,12/21/21,1.36%,221,3,60,398.00%,,,
21284448,Manhattan,10040,11/17/21,0.00%,219,0,No samples over limit,No samples over limit,,,
21284777,Manhattan,10029,1/3/22,1.39%,216,3,453,3020.00%,,,
21281546,Manhattan,10036,12/23/21,2.33%,215,5,140,933.00%,,,
21285521,Manhattan,10022,1/5/22,0.47%,214,1,40,267.00%,,,
21282496,Manhattan,10010,1/18/22,1.42%,211,3,98,656.00%,,,
21283935,Staten Island,10314,10/12/21,0.48%,210,1,16,107.00%,,,
21285633,Brooklyn,11235,1/3/22,3.41%,205,7,92,612.00%,,,
20271154,Brooklyn,11210,1/18/22,4.52%,199,9,45,301.00%,,,
21281240,Queens,11379,12/9/21,5.08%,197,10,1664,11093.00%,,,
21285235,Manhattan,10065,12/15/21,0.00%,197,0,No samples over limit,No samples over limit,,,
21285612,Queens,11373,1/4/22,0.51%,196,1,124,827.00%,,,
21285193,Brooklyn,11204,12/29/21,3.35%,179,6,58,388.00%,,,
21285240,Brooklyn,11223,12/20/21,5.14%,175,9,36,240.00%,,,
21284623,Staten Island,10306,11/16/21,5.36%,168,9,711,4740.00%,,,
21285087,Bronx,10467,12/20/21,1.23%,163,2,23,150.00%,,,
21285587,Queens,11358,1/4/22,6.79%,162,11,1582,10545.00%,,,
21285083,Manhattan,10075,12/8/21,1.85%,162,3,47,311.00%,,,
21284944,Manhattan,10001,12/3/21,0.62%,162,1,23,153.00%,,,
21278286,Bronx,10461,12/2/21,3.73%,161,6,38,253.00%,,,
21284671,Queens,11432,12/13/21,1.25%,160,2,113,750.00%,,,
21285426,Queens,11374,12/27/21,2.58%,155,4,139,923.00%,,,
21284957,Brooklyn,11228,11/29/21,2.60%,154,4,188,1250.00%,,,
21283531,Brooklyn,11207,10/5/21,2.68%,149,4,40,263.00%,,,
21285007,Queens,11355,12/8/21,2.01%,149,3,54,358.00%,,,
21284730,Brooklyn,11203,11/22/21,8.97%,145,13,90,598.00%,,,
21284447,Bronx,10462,11/29/21,2.78%,144,4,29,195.00%,,,
21284490,Staten Island,10301,12/3/21,4.32%,139,6,52,343.00%,,,
21283548,Brooklyn,11219,12/20/21,1.44%,139,2,28,187.00%,,,
21283244,Brooklyn,11232,11/4/21,2.19%,137,3,196,1304.00%,,,
21284934,Queens,11378,11/26/21,4.41%,136,6,22,149.00%,,,
21285263,Manhattan,10017,12/23/21,3.76%,133,5,60,401.00%,,,
21284624,Queens,11368,12/3/21,3.05%,131,4,53,355.00%,,,
21284311,Queens,11361,11/12/21,9.30%,129,12,64,423.00%,,,
21285545,Manhattan,10038,12/29/21,0.00%,126,0,No samples over limit,No samples over limit,,,
21283207,Queens,11367,9/17/21,2.44%,123,3,60,398.00%,,,
21284324,Queens,11434,11/5/21,5.00%,120,6,47,316.00%,,,
21283989,Manhattan,10037,10/18/21,3.36%,119,4,40,267.00%,,,
21284690,Queens,11412,12/1/21,5.08%,118,6,34,223.00%,,,
21283338,Brooklyn,11208,12/1/21,3.39%,118,4,91,603.00%,,,
21283210,Queens,11435,12/13/21,3.42%,117,4,26,173.00%,,,
21283337,Staten Island,10305,11/9/21,2.73%,110,3,66,440.00%,,,
21285586,Queens,11354,1/3/22,0.91%,110,1,20,133.00%,,,
21279405,Bronx,10471,1/3/22,0.00%,108,0,No samples over limit,No samples over limit,,,
21285172,Queens,11413,12/20/21,2.86%,105,3,85,569.00%,,,
21285211,Queens,11365,12/15/21,2.88%,104,3,76,507.00%,,,
21285034,Queens,11364,12/6/21,0.96%,104,1,17,113.00%,,,
21284880,Queens,11357,11/26/21,3.92%,102,4,125,835.00%,,,
21385302,Queens,11421,1/4/22,2.94%,102,3,31,209.00%,,,
20267757,Bronx,10458,12/9/21,0.00%,102,0,No samples over limit,No samples over limit,,,
21281715,Manhattan,10030,8/17/21,5.05%,99,5,82,547.00%,,,
21284884,Bronx,10465,11/29/21,5.15%,97,5,58,387.00%,,,
21285300,Staten Island,10312,12/29/21,1.06%,94,1,264,1760.00%,,,
21283636,Bronx,10475,9/30/21,3.23%,93,3,21,138.00%,,,
21385305,Queens,11418,12/21/21,2.15%,93,2,53,350.00%,,,
21284197,Queens,11415,11/26/21,4.35%,92,4,76,505.00%,,,
21283916,Manhattan,10035,12/27/21,1.09%,92,1,21,140.00%,,,
21283725,Queens,11419,10/21/21,3.33%,90,3,154,1024.00%,,,
21285647,Staten Island,10304,1/3/22,1.12%,89,1,9655,64367.00%,,,
21284686,Queens,11429,11/16/21,2.27%,88,2,67,443.00%,,,
21284774,Queens,11426,12/6/21,6.90%,87,6,44,291.00%,,,
21283772,Queens,11423,10/15/21,3.61%,83,3,20,131.00%,,,
21285330,Bronx,10469,12/20/21,0.00%,83,0,No samples over limit,No samples over limit,,,
21284100,Staten Island,10310,12/8/21,2.44%,82,2,30,200.00%,,,
21285615,Bronx,10472,12/29/21,1.22%,82,1,18,120.00%,,,
21281948,Brooklyn,11236,8/4/21,0.00%,82,0,No samples over limit,No samples over limit,,,
21284799,Queens,11420,11/26/21,1.23%,81,1,17,113.00%,,,
21283427,Bronx,10468,9/29/21,1.25%,80,1,147,980.00%,,,
21284815,Bronx,10466,11/22/21,7.59%,79,6,92,614.00%,,,
21285652,Queens,11363,1/3/22,6.49%,77,5,139,927.00%,,,
21283269,Manhattan,10039,9/21/21,0.00%,76,0,No samples over limit,No samples over limit,,,
21284643,Brooklyn,11212,11/12/21,0.00%,76,0,No samples over limit,No samples over limit,,,
21284091,Staten Island,10308,10/29/21,1.33%,75,1,83,553.00%,,,
21285492,Queens,11370,1/14/22,1.33%,75,1,22,147.00%,,,
21284875,Bronx,10451,11/29/21,0.00%,73,0,No samples over limit,No samples over limit,,,
21284923,Bronx,10457,12/6/21,0.00%,73,0,No samples over limit,No samples over limit,,,
21285161,Queens,11691,12/10/21,1.41%,71,1,40,267.00%,,,
21284494,Queens,11369,12/27/21,0.00%,70,0,No samples over limit,No samples over limit,,,
21284770,Queens,11362,11/17/21,0.00%,69,0,No samples over limit,No samples over limit,,,
21284687,Queens,11417,11/22/21,1.52%,66,1,273,1820.00%,,,
21283966,Bronx,10456,10/18/21,0.00%,65,0,No samples over limit,No samples over limit,,,
21285588,Queens,11427,12/29/21,1.56%,64,1,16,107.00%,,,
21281050,Bronx,10470,7/15/21,3.23%,62,2,86,570.00%,,,
21285061,Bronx,10452,12/20/21,3.23%,62,2,42,277.00%,,,
21284885,Bronx,10473,12/20/21,9.84%,61,6,68,453.00%,,,
21285176,Queens,11428,12/13/21,5.00%,60,3,103,687.00%,,,
21284636,Brooklyn,11224,11/15/21,5.00%,60,3,25,169.00%,,,
21284456,Queens,11433,11/4/21,1.67%,60,1,2766,18440.00%,,,
20272108,Bronx,10460,12/13/21,1.75%,57,1,65,433.00%,,,
21284071,Bronx,10453,10/18/21,3.70%,54,2,35,233.00%,,,
21281729,Manhattan,10044,7/28/21,1.85%,54,1,24,160.00%,,,
21279020,Manhattan,10007,7/22/21,0.00%,54,0,No samples over limit,No samples over limit,,,
21285019,Bronx,10454,12/8/21,3.77%,53,2,639,4257.00%,,,
21285449,Queens,11360,12/21/21,1.89%,53,1,19,127.00%,,,
21281613,Queens,11366,9/1/21,0.00%,53,0,No samples over limit,No samples over limit,,,
21281413,Queens,11694,7/8/21,0.00%,49,0,No samples over limit,No samples over limit,,,
21285457,Queens,11356,12/21/21,6.25%,48,3,57,380.00%,,,
21285208,Staten Island,10309,12/17/21,2.13%,47,1,254,1693.00%,,,
21282354,Manhattan,10018,9/1/21,0.00%,47,0,No samples over limit,No samples over limit,,,
21284076,Manhattan,10280,10/27/21,0.00%,47,0,No samples over limit,No samples over limit,,,
21382275,Queens,11436,9/1/21,2.22%,45,1,50,333.00%,,,
21285623,Staten Island,10302,1/3/22,4.65%,43,2,25,163.00%,,,
21281477,Queens,11411,10/22/21,7.32%,41,3,29,193.00%,,,
21278072,Manhattan,10005,11/22/21,0.00%,41,0,No samples over limit,No samples over limit,,,
21284943,Queens,11414,12/3/21,0.00%,40,0,No samples over limit,No samples over limit,,,
21285444,Queens,11416,1/3/22,0.00%,40,0,No samples over limit,No samples over limit,,,
21285283,Bronx,10464,12/17/21,10.26%,39,4,36,240.00%,,,Yellow highlight = top 20 zips
21284468,Bronx,10459,11/8/21,2.63%,38,1,40,267.00%,,,
21277263,Queens,11692,3/3/21,0.00%,36,0,No samples over limit,No samples over limit,,,
21282232,Staten Island,10303,8/20/21,0.00%,35,0,No samples over limit,No samples over limit,,,
20270251,Queens,11109,7/13/20,3.13%,32,1,17,113.00%,,,
21284323,Queens,11693,11/1/21,6.90%,29,2,56,370.00%,,,
21285145,Bronx,10455,12/15/21,6.90%,29,2,29,190.00%,,,
21283620,Queens,11004,10/5/21,0.00%,29,0,No samples over limit,No samples over limit,,,
21284479,Queens,11422,11/3/21,3.57%,28,1,33,220.00%,,,
21283445,Staten Island,10307,10/5/21,3.85%,26,1,19,127.00%,,,
21283536,Manhattan,10069,10/1/21,0.00%,25,0,No samples over limit,No samples over limit,,,
21281207,Manhattan,10006,8/17/21,0.00%,22,0,No samples over limit,No samples over limit,,,
20276603,Manhattan,10282,2/8/21,0.00%,21,0,No samples over limit,No samples over limit,,,
20276537,Brooklyn,10004,1/8/21,0.00%,19,0,No samples over limit,No samples over limit,,,
18251702,NEW YORK,10000,12/18/19,5.88%,17,1,32,213.00%,,,
21283722,Queens,11001,10/12/21,0.00%,14,0,No samples over limit,No samples over limit,,,
21277211,Bronx,10474,3/3/21,8.33%,12,1,19,127.00%,,,
21283839,Brooklyn,11239,11/22/21,0.00%,11,0,No samples over limit,No samples over limit,,,
19256744,QUEENS,11697,1/15/19,0.00%,8,0,No samples over limit,No samples over limit,,,
21279257,Queens,11040,5/10/21,0.00%,8,0,No samples over limit,No samples over limit,,,
19263601,NEW YORK,10162,10/8/19,0.00%,6,0,No samples over limit,No samples over limit,,,
19263718,QUEENS,11005,9/24/19,0.00%,6,0,No samples over limit,No samples over limit,,,
18250413,NEW YORK,10155,6/29/18,0.00%,5,0,No samples over limit,No samples over limit,,,
14221258,YONKERS,10701,6/17/14,0.00%,1,0,No samples over limit,No samples over limit,,,
16225767,NEW YORK,10179,2/26/16,0.00%,1,0,No samples over limit,No samples over limit,,,
16226831,BROOKLYN,11242,5/31/16,0.00%,1,0,No samples over limit,No samples over limit,,,
16232271,NEW YORK,10103,6/24/16,0.00%,1,0,No samples over limit,No samples over limit,,,
17245567,NEW YORK,10271,11/22/17,0.00%,1,0,No samples over limit,No samples over limit,,,
18254103,BROOKLYN,11241,11/9/18,0.00%,1,0,No samples over limit,No samples over limit,,,
20269221,Brooklyn,12345,4/10/20,0.00%,1,0,No samples over limit,No samples over limit,,,